fips,county,state,deaths,cases
28005.0,Amite,Mississippi,88,3955
28007.0,Attala,Mississippi,893,17946
28009.0,Benton,Mississippi,0,1188
28011.0,Bolivar,Mississippi,785,12163
28013.0,Calhoun,Mississippi,282,5219
28015.0,Carroll,Mississippi,539,7382
28017.0,Chickasaw,Mississippi,896,9835
28019.0,Choctaw,Mississippi,157,2956
28021.0,Claiborne,Mississippi,250,6354
28023.0,Clarke,Mississippi,1025,8974
28025.0,Clay,Mississippi,285,8364
28027.0,Coahoma,Mississippi,289,8626
28029.0,Copiah,Mississippi,311,20282
28031.0,Covington,Mississippi,117,10579
28033.0,DeSoto,Mississippi,617,42938
28035.0,Forrest,Mississippi,2142,36333
28037.0,Franklin,Mississippi,107,1946
28039.0,George,Mississippi,109,2085
28041.0,Greene,Mississippi,140,1934
28043.0,Grenada,Mississippi,184,7728
28045.0,Hancock,Mississippi,791,6897
28047.0,Harrison,Mississippi,541,22774
28049.0,Hinds,Mississippi,1562,74578
28051.0,Holmes,Mississippi,1726,24688
28053.0,Humphreys,Mississippi,462,4165
28055.0,Issaquena,Mississippi,4,31
28057.0,Itawamba,Mississippi,452,5999
28059.0,Jackson,Mississippi,974,25505
28061.0,Jasper,Mississippi,233,9820
28063.0,Jefferson,Mississippi,61,2945
28065.0,Jefferson Davis,Mississippi,161,4831
28067.0,Jones,Mississippi,1534,38390
28069.0,Kemper,Mississippi,606,8825
28071.0,Lafayette,Mississippi,280,11289
28073.0,Lamar,Mississippi,332,16193
28075.0,Lauderdale,Mississippi,3948,47301
28077.0,Lawrence,Mississippi,40,6529
28079.0,Leake,Mississippi,654,27161
28081.0,Lee,Mississippi,592,13935
28083.0,Leflore,Mississippi,2244,19713
28085.0,Lincoln,Mississippi,1625,18873
28087.0,Lowndes,Mississippi,467,14576
28089.0,Madison,Mississippi,1491,47507
28091.0,Marion,Mississippi,566,8700
28093.0,Marshall,Mississippi,217,6629
28095.0,Monroe,Mississippi,1595,17635
28097.0,Montgomery,Mississippi,99,5458
28099.0,Neshoba,Mississippi,2289,39897
28101.0,Newton,Mississippi,256,15734
28103.0,Noxubee,Mississippi,292,11096
28105.0,Oktibbeha,Mississippi,795,15629
28107.0,Panola,Mississippi,237,6813
28109.0,Pearl River,Mississippi,1978,15985
28111.0,Perry,Mississippi,185,3385
28113.0,Pike,Mississippi,710,15597
28115.0,Pontotoc,Mississippi,207,4296
28117.0,Prentiss,Mississippi,169,3809
28119.0,Quitman,Mississippi,0,2358
28121.0,Rankin,Mississippi,580,29880
28123.0,Scott,Mississippi,600,40108
28125.0,Sharkey,Mississippi,0,630
28127.0,Simpson,Mississippi,35,6947
28129.0,Smith,Mississippi,615,9926
28131.0,Stone,Mississippi,14,2295
28133.0,Sunflower,Mississippi,268,7565
28135.0,Tallahatchie,Mississippi,80,2320
28137.0,Tate,Mississippi,80,7147
28139.0,Tippah,Mississippi,840,6402
28141.0,Tishomingo,Mississippi,14,2022
28143.0,Tunica,Mississippi,197,4192
28145.0,Union,Mississippi,364,5473
28147.0,Walthall,Mississippi,35,5278
28149.0,Warren,Mississippi,552,12908
28151.0,Washington,Mississippi,442,13761
28153.0,Wayne,Mississippi,199,13715
28155.0,Webster,Mississippi,295,4543
28157.0,Wilkinson,Mississippi,676,6549
28159.0,Winston,Mississippi,77,8106
28161.0,Yalobusha,Mississippi,260,6110
28163.0,Yazoo,Mississippi,267,18840
29001.0,Adair,Missouri,0,3530
29003.0,Andrew,Missouri,0,1636
29005.0,Atchison,Missouri,0,216
29007.0,Audrain,Missouri,34,4364
29009.0,Barry,Missouri,0,947
29011.0,Barton,Missouri,0,268
29013.0,Bates,Missouri,79,720
29015.0,Benton,Missouri,0,811
29017.0,Bollinger,Missouri,0,522
29019.0,Boone,Missouri,124,13524
29021.0,Buchanan,Missouri,157,39999
29023.0,Butler,Missouri,0,2956
29025.0,Caldwell,Missouri,0,402
29027.0,Callaway,Missouri,86,2543
29029.0,Camden,Missouri,95,3383
29031.0,Cape Girardeau,Missouri,157,5994
29033.0,Carroll,Missouri,0,481
29035.0,Carter,Missouri,88,380
29037.0,Cass,Missouri,593,7055
29039.0,Cedar,Missouri,0,683
29041.0,Chariton,Missouri,0,488
29043.0,Christian,Missouri,0,2162
29045.0,Clark,Missouri,0,98
29047.0,Clay,Missouri,276,14493
29049.0,Clinton,Missouri,0,1412
29051.0,Cole,Missouri,97,4906
29053.0,Cooper,Missouri,0,739
29055.0,Crawford,Missouri,0,669
29057.0,Dade,Missouri,0,16
29059.0,Dallas,Missouri,7,341
29061.0,Daviess,Missouri,0,325
29063.0,DeKalb,Missouri,0,462
29065.0,Dent,Missouri,0,67
29067.0,Douglas,Missouri,0,85
29069.0,Dunklin,Missouri,173,3249
29071.0,Franklin,Missouri,1084,11671
29073.0,Gasconade,Missouri,0,245
29075.0,Gentry,Missouri,201,1832
29077.0,Greene,Missouri,747,12991
29079.0,Grundy,Missouri,0,358
29081.0,Harrison,Missouri,0,674
29083.0,Henry,Missouri,174,903
29087.0,Holt,Missouri,0,82
29089.0,Howard,Missouri,0,230
29091.0,Howell,Missouri,0,984
29093.0,Iron,Missouri,0,160
29095.0,Jackson,Missouri,1557,47699
29097.0,Jasper,Missouri,6,6700
29099.0,Jefferson,Missouri,1083,28139
29101.0,Johnson,Missouri,0,6049
29103.0,Knox,Missouri,0,42
29105.0,Laclede,Missouri,0,466
29107.0,Lafayette,Missouri,134,5383
29109.0,Lawrence,Missouri,3,568
29111.0,Lewis,Missouri,70,466
29113.0,Lincoln,Missouri,84,5795
29115.0,Linn,Missouri,79,642
29117.0,Livingston,Missouri,0,333
29119.0,McDonald,Missouri,7,7209
29121.0,Macon,Missouri,0,334
29123.0,Madison,Missouri,0,205
29125.0,Maries,Missouri,0,201
29127.0,Marion,Missouri,0,473
29129.0,Mercer,Missouri,0,136
29131.0,Miller,Missouri,0,344
29133.0,Mississippi,Missouri,0,3763
29135.0,Moniteau,Missouri,46,3353
29137.0,Monroe,Missouri,0,118
29139.0,Montgomery,Missouri,0,803
29141.0,Morgan,Missouri,0,600
29143.0,New Madrid,Missouri,47,1566
29145.0,Newton,Missouri,84,5294
29147.0,Nodaway,Missouri,0,754
29149.0,Oregon,Missouri,0,216
29151.0,Osage,Missouri,0,441
29153.0,Ozark,Missouri,0,12
29155.0,Pemiscot,Missouri,275,5320
29157.0,Perry,Missouri,0,5264
29159.0,Pettis,Missouri,50,5127
29161.0,Phelps,Missouri,0,403
29163.0,Pike,Missouri,50,1527
29165.0,Platte,Missouri,122,5274
29167.0,Polk,Missouri,0,319
29169.0,Pulaski,Missouri,91,4436
29171.0,Putnam,Missouri,0,40
29173.0,Ralls,Missouri,0,280
29175.0,Randolph,Missouri,0,813
29177.0,Ray,Missouri,0,1370
29179.0,Reynolds,Missouri,0,187
29181.0,Ripley,Missouri,0,674
29183.0,St. Charles,Missouri,4130,60395
29185.0,St. Clair,Missouri,0,167
29186.0,Ste. Genevieve,Missouri,86,889
29187.0,St. Francois,Missouri,132,3523
29189.0,St. Louis,Missouri,27079,354994
29195.0,Saline,Missouri,108,17340
29197.0,Schuyler,Missouri,0,88
29199.0,Scotland,Missouri,21,460
29201.0,Scott,Missouri,502,7966
29203.0,Shannon,Missouri,0,179
29205.0,Shelby,Missouri,0,117
29207.0,Stoddard,Missouri,243,5391
29209.0,Stone,Missouri,0,463
29211.0,Sullivan,Missouri,0,3298
29213.0,Taney,Missouri,144,1417
29215.0,Texas,Missouri,0,59
29217.0,Vernon,Missouri,0,627
29219.0,Warren,Missouri,0,2183
29221.0,Washington,Missouri,67,842
29223.0,Wayne,Missouri,0,31
29225.0,Webster,Missouri,8,1339
29227.0,Worth,Missouri,0,215
29229.0,Wright,Missouri,0,978
29510.0,St. Louis city,Missouri,8219,137800
30001.0,Beaverhead,Montana,0,88
30003.0,Big Horn,Montana,57,1820
30007.0,Broadwater,Montana,0,396
30009.0,Carbon,Montana,0,628
30013.0,Cascade,Montana,146,1565
30017.0,Custer,Montana,0,357
30021.0,Dawson,Montana,0,57
30023.0,Deer Lodge,Montana,0,282
30027.0,Fergus,Montana,0,26
30029.0,Flathead,Montana,149,3497
30031.0,Gallatin,Montana,64,14812
30035.0,Glacier,Montana,0,503
30037.0,Golden Valley,Montana,0,231
30039.0,Granite,Montana,0,12
30041.0,Hill,Montana,0,98
30043.0,Jefferson,Montana,0,249
30047.0,Lake,Montana,0,581
30049.0,Lewis and Clark,Montana,0,1658
30051.0,Liberty,Montana,0,92
30053.0,Lincoln,Montana,96,655
30057.0,Madison,Montana,93,754
30059.0,Meagher,Montana,0,98
30063.0,Missoula,Montana,88,3677
30065.0,Musselshell,Montana,0,94
30067.0,Park,Montana,0,714
30073.0,Pondera,Montana,0,150
30081.0,Ravalli,Montana,0,893
30083.0,Richland,Montana,0,322
30085.0,Roosevelt,Montana,0,570
30087.0,Rosebud,Montana,5,113
30093.0,Silver Bow,Montana,0,1084
30095.0,Stillwater,Montana,0,133
30101.0,Toole,Montana,493,2512
30103.0,Treasure,Montana,0,14
30105.0,Valley,Montana,0,16
30107.0,Wheatland,Montana,0,68
30111.0,Yellowstone,Montana,182,8276
31001.0,Adams,Nebraska,590,18039
31003.0,Antelope,Nebraska,7,476
31007.0,Banner,Nebraska,0,22
31011.0,Boone,Nebraska,0,289
31013.0,Box Butte,Nebraska,0,143
31015.0,Boyd,Nebraska,0,30
31019.0,Buffalo,Nebraska,92,10865
31021.0,Burt,Nebraska,0,541
31023.0,Butler,Nebraska,0,2425
31025.0,Cass,Nebraska,4,2581
31027.0,Cedar,Nebraska,0,480
31029.0,Chase,Nebraska,0,38
31031.0,Cherry,Nebraska,0,88
31033.0,Cheyenne,Nebraska,0,729
31035.0,Clay,Nebraska,0,1400
31037.0,Colfax,Nebraska,171,33977
31039.0,Cuming,Nebraska,0,1686
31041.0,Custer,Nebraska,282,2630
31043.0,Dakota,Nebraska,1315,100195
31045.0,Dawes,Nebraska,0,68
31047.0,Dawson,Nebraska,400,52282
31051.0,Dixon,Nebraska,31,1873
31053.0,Dodge,Nebraska,142,26829
31055.0,Douglas,Nebraska,2985,258678
31059.0,Fillmore,Nebraska,30,446
31061.0,Franklin,Nebraska,0,411
31063.0,Frontier,Nebraska,0,63
31065.0,Furnas,Nebraska,21,476
31067.0,Gage,Nebraska,271,3380
31069.0,Garden,Nebraska,0,117
31071.0,Garfield,Nebraska,0,27
31073.0,Gosper,Nebraska,0,896
31077.0,Greeley,Nebraska,0,163
31079.0,Hall,Nebraska,2749,102073
31081.0,Hamilton,Nebraska,756,4147
31083.0,Harlan,Nebraska,0,15
31087.0,Hitchcock,Nebraska,0,62
31089.0,Holt,Nebraska,0,76
31093.0,Howard,Nebraska,151,2389
31095.0,Jefferson,Nebraska,0,432
31097.0,Johnson,Nebraska,0,409
31099.0,Kearney,Nebraska,0,743
31101.0,Keith,Nebraska,0,120
31103.0,Keya Paha,Nebraska,0,1
31105.0,Kimball,Nebraska,0,872
31107.0,Knox,Nebraska,0,683
31109.0,Lancaster,Nebraska,489,71711
31111.0,Lincoln,Nebraska,157,3427
31115.0,Loup,Nebraska,0,1
31119.0,Madison,Nebraska,277,19354
31121.0,Merrick,Nebraska,0,2065
31123.0,Morrill,Nebraska,0,730
31125.0,Nance,Nebraska,0,262
31127.0,Nemaha,Nebraska,0,238
31129.0,Nuckolls,Nebraska,0,46
31131.0,Otoe,Nebraska,0,553
31137.0,Phelps,Nebraska,0,1095
31139.0,Pierce,Nebraska,0,271
31141.0,Platte,Nebraska,74,32260
31143.0,Polk,Nebraska,0,736
31145.0,Red Willow,Nebraska,0,332
31147.0,Richardson,Nebraska,21,98
31149.0,Rock,Nebraska,0,7
31151.0,Saline,Nebraska,81,28411
31153.0,Sarpy,Nebraska,244,39675
31155.0,Saunders,Nebraska,69,2554
31157.0,Scotts Bluff,Nebraska,51,7333
31159.0,Seward,Nebraska,71,1657
31161.0,Sheridan,Nebraska,0,14
31163.0,Sherman,Nebraska,0,223
31165.0,Sioux,Nebraska,0,55
31167.0,Stanton,Nebraska,0,1103
31169.0,Thayer,Nebraska,0,33
31171.0,Thomas,Nebraska,0,56
31173.0,Thurston,Nebraska,19,2632
31175.0,Valley,Nebraska,0,272
31177.0,Washington,Nebraska,79,2673
31179.0,Wayne,Nebraska,0,951
31181.0,Webster,Nebraska,0,369
31185.0,York,Nebraska,0,2118
32001.0,Churchill,Nevada,72,536
32003.0,Clark,Nevada,23856,536119
32005.0,Douglas,Nevada,0,2573
32007.0,Elko,Nevada,88,2627
32011.0,Eureka,Nevada,0,5
32013.0,Humboldt,Nevada,253,5206
32015.0,Lander,Nevada,0,1348
32017.0,Lincoln,Nevada,0,103
32019.0,Lyon,Nevada,55,4572
32021.0,Mineral,Nevada,0,266
32023.0,Nye,Nevada,98,4533
32027.0,Pershing,Nevada,0,144
32029.0,Storey,Nevada,0,51
32031.0,Washoe,Nevada,3960,116835
32033.0,White Pine,Nevada,0,247
32510.0,Carson City,Nevada,231,6529
33001.0,Belknap,New Hampshire,19,4556
33003.0,Carroll,New Hampshire,0,3658
33005.0,Cheshire,New Hampshire,168,4068
33007.0,Coos,New Hampshire,0,325
33009.0,Grafton,New Hampshire,61,5916
33011.0,Hillsborough,New Hampshire,9228,157582
33013.0,Merrimack,New Hampshire,915,22631
33015.0,Rockingham,New Hampshire,4390,89028
33017.0,Strafford,New Hampshire,800,17748
33019.0,Sullivan,New Hampshire,91,1460
34001.0,Atlantic,New Jersey,9176,139967
34003.0,Bergen,New Jersey,113855,1439612
34005.0,Burlington,New Jersey,19280,309235
34007.0,Camden,New Jersey,22031,427777
34009.0,Cape May,New Jersey,3267,40678
34011.0,Cumberland,New Jersey,4897,138161
34013.0,Essex,New Jersey,118056,1317272
34015.0,Gloucester,New Jersey,8670,148367
34017.0,Hudson,New Jersey,81306,1366496
34019.0,Hunterdon,New Jersey,4202,68224
34021.0,Mercer,New Jersey,30347,459678
34023.0,Middlesex,New Jersey,67570,1149581
34025.0,Monmouth,New Jersey,41276,615455
34027.0,Morris,New Jersey,43192,493178
34029.0,Ocean,New Jersey,49241,646862
34031.0,Passaic,New Jersey,62175,1178623
34033.0,Salem,New Jersey,2601,38500
34035.0,Somerset,New Jersey,28429,335096
34037.0,Sussex,New Jersey,10393,84779
34039.0,Union,New Jersey,72786,1174775
34041.0,Warren,New Jersey,8774,84498
35001.0,Bernalillo,New Mexico,4709,104318
35003.0,Catron,New Mexico,67,147
35005.0,Chaves,New Mexico,125,3453
35006.0,Cibola,New Mexico,437,9619
35007.0,Colfax,New Mexico,7,450
35009.0,Curry,New Mexico,0,4216
35013.0,Doña Ana,New Mexico,251,32241
35015.0,Eddy,New Mexico,98,2189
35017.0,Grant,New Mexico,0,1242
35019.0,Guadalupe,New Mexico,0,1238
35021.0,Harding,New Mexico,0,69
35023.0,Hidalgo,New Mexico,0,588
35025.0,Lea,New Mexico,0,2406
35027.0,Lincoln,New Mexico,0,308
35028.0,Los Alamos,New Mexico,0,519
35029.0,Luna,New Mexico,75,1385
35031.0,McKinley,New Mexico,6575,154250
35035.0,Otero,New Mexico,166,23621
35037.0,Quay,New Mexico,72,342
35039.0,Rio Arriba,New Mexico,34,3336
35041.0,Roosevelt,New Mexico,16,2277
35043.0,Sandoval,New Mexico,1696,42039
35045.0,San Juan,New Mexico,7459,109838
35047.0,San Miguel,New Mexico,0,840
35049.0,Santa Fe,New Mexico,154,11842
35051.0,Sierra,New Mexico,0,179
35053.0,Socorro,New Mexico,267,3841
35055.0,Taos,New Mexico,8,2210
35057.0,Torrance,New Mexico,55,2854
35059.0,Union,New Mexico,0,270
35061.0,Valencia,New Mexico,92,5468
36001.0,Albany,New York,8944,128954
36003.0,Allegany,New York,7,3735
36007.0,Broome,New York,3017,37630
36009.0,Cattaraugus,New York,179,6137
36011.0,Cayuga,New York,86,6078
36013.0,Chautauqua,New York,223,5602
36015.0,Chemung,New York,346,10385
36017.0,Chenango,New York,134,9806
36019.0,Clinton,New York,308,7027
36021.0,Columbia,New York,2432,26139
36023.0,Cortland,New York,0,2999
36025.0,Delaware,New York,6,6165
36027.0,Dutchess,New York,9554,291865
36029.0,Erie,New York,33297,413105
36031.0,Essex,New York,0,3268
36033.0,Franklin,New York,0,1716
36035.0,Fulton,New York,779,12532
36037.0,Genesee,New York,322,14653
36039.0,Greene,New York,245,15914
36041.0,Hamilton,New York,0,420
36043.0,Herkimer,New York,106,7953
36045.0,Jefferson,New York,0,5960
36049.0,Lewis,New York,0,1340
36051.0,Livingston,New York,265,8090
36053.0,Madison,New York,284,21382
36055.0,Monroe,New York,13922,198694
36057.0,Montgomery,New York,265,6336
36059.0,Nassau,New York,193354,3246447
36063.0,Niagara,New York,3109,65208
36065.0,Oneida,New York,3521,69416
36067.0,Onondaga,New York,7958,139293
36069.0,Ontario,New York,993,13406
36071.0,Orange,New York,25919,796926
36073.0,Orleans,New York,1596,14016
36075.0,Oswego,New York,14,8369
36077.0,Otsego,New York,450,5872
36079.0,Putnam,New York,4350,91831
36083.0,Rensselaer,New York,2187,33332
36087.0,Rockland,New York,33725,1056707
36089.0,St. Lawrence,New York,168,15436
36091.0,Saratoga,New York,303,36405
36093.0,Schenectady,New York,2245,49347
36095.0,Schoharie,New York,0,3722
36097.0,Schuyler,New York,0,806
36099.0,Seneca,New York,22,4032
36101.0,Steuben,New York,1247,19088
36103.0,Suffolk,New York,133243,3104053
36105.0,Sullivan,New York,1846,93659
36107.0,Tioga,New York,1017,8577
36109.0,Tompkins,New York,160,13211
36111.0,Ulster,New York,2615,122348
36113.0,Warren,New York,1773,17197
36115.0,Washington,New York,615,15627
36117.0,Wayne,New York,56,8523
36119.0,Westchester,New York,108350,2710955
36121.0,Wyoming,New York,245,6281
36123.0,Yates,New York,321,2296
37001.0,Alamance,North Carolina,1235,30305
37003.0,Alexander,North Carolina,1,2320
37005.0,Alleghany,North Carolina,0,1231
37007.0,Anson,North Carolina,34,4544
37009.0,Ashe,North Carolina,21,2070
37011.0,Avery,North Carolina,0,206
37013.0,Beaufort,North Carolina,0,2858
37015.0,Bertie,North Carolina,240,7247
37017.0,Bladen,North Carolina,110,9077
37019.0,Brunswick,North Carolina,326,11504
37021.0,Buncombe,North Carolina,1332,20338
37023.0,Burke,North Carolina,1014,30692
37025.0,Cabarrus,North Carolina,1441,39688
37027.0,Caldwell,North Carolina,142,11020
37029.0,Camden,North Carolina,0,414
37031.0,Carteret,North Carolina,244,3241
37033.0,Caswell,North Carolina,54,4852
37035.0,Catawba,North Carolina,382,18214
37037.0,Chatham,North Carolina,1732,43110
37039.0,Cherokee,North Carolina,92,1822
37041.0,Chowan,North Carolina,0,1059
37043.0,Clay,North Carolina,0,509
37045.0,Cleveland,North Carolina,155,8260
37047.0,Columbus,North Carolina,1570,21544
37049.0,Craven,North Carolina,345,12574
37051.0,Cumberland,North Carolina,1379,44832
37053.0,Currituck,North Carolina,0,851
37055.0,Dare,North Carolina,89,1632
37057.0,Davidson,North Carolina,805,31327
37059.0,Davie,North Carolina,186,6596
37061.0,Duplin,North Carolina,842,49028
37063.0,Durham,North Carolina,3005,127291
37065.0,Edgecombe,North Carolina,531,13778
37067.0,Forsyth,North Carolina,1055,90852
37069.0,Franklin,North Carolina,1435,12896
37071.0,Gaston,North Carolina,507,26913
37073.0,Gates,North Carolina,55,1315
37075.0,Graham,North Carolina,0,236
37077.0,Granville,North Carolina,752,27802
37079.0,Greene,North Carolina,96,5542
37081.0,Guilford,North Carolina,4611,93380
37083.0,Halifax,North Carolina,111,11508
37085.0,Harnett,North Carolina,1500,22407
37087.0,Haywood,North Carolina,0,2936
37089.0,Henderson,North Carolina,2748,25013
37091.0,Hertford,North Carolina,248,6590
37093.0,Hoke,North Carolina,67,14734
37095.0,Hyde,North Carolina,0,156
37097.0,Iredell,North Carolina,383,22161
37099.0,Jackson,North Carolina,57,2691
37101.0,Johnston,North Carolina,1556,39161
37103.0,Jones,North Carolina,186,1695
37105.0,Lee,North Carolina,239,29424
37107.0,Lenoir,North Carolina,450,14020
37109.0,Lincoln,North Carolina,4,6538
37111.0,McDowell,North Carolina,67,6217
37113.0,Macon,North Carolina,85,6399
37115.0,Madison,North Carolina,0,235
37117.0,Martin,North Carolina,205,4399
37119.0,Mecklenburg,North Carolina,6534,339226
37121.0,Mitchell,North Carolina,0,934
37123.0,Montgomery,North Carolina,274,8824
37125.0,Moore,North Carolina,613,15127
37127.0,Nash,North Carolina,255,15122
37129.0,New Hanover,North Carolina,289,19033
37131.0,Northampton,North Carolina,756,10729
37133.0,Onslow,North Carolina,168,8488
37135.0,Orange,North Carolina,2370,27582
37137.0,Pamlico,North Carolina,0,856
37139.0,Pasquotank,North Carolina,602,7409
37141.0,Pender,North Carolina,57,6104
37143.0,Perquimans,North Carolina,117,1679
37145.0,Person,North Carolina,63,3733
37147.0,Pitt,North Carolina,186,23495
37149.0,Polk,North Carolina,188,2970
37151.0,Randolph,North Carolina,893,43829
37153.0,Richmond,North Carolina,228,10284
37155.0,Robeson,North Carolina,1343,48638
37157.0,Rockingham,North Carolina,173,6458
37159.0,Rowan,North Carolina,2333,49766
37161.0,Rutherford,North Carolina,528,13665
37163.0,Sampson,North Carolina,174,31222
37165.0,Scotland,North Carolina,1,5267
37167.0,Stanly,North Carolina,318,7612
37169.0,Stokes,North Carolina,10,4170
37171.0,Surry,North Carolina,93,13383
37173.0,Swain,North Carolina,0,1292
37175.0,Transylvania,North Carolina,27,998
37177.0,Tyrrell,North Carolina,0,349
37179.0,Union,North Carolina,1294,38635
37181.0,Vance,North Carolina,1434,19487
37183.0,Wake,North Carolina,2287,153311
37185.0,Warren,North Carolina,102,4880
37187.0,Washington,North Carolina,223,2297
37189.0,Watauga,North Carolina,0,1950
37191.0,Wayne,North Carolina,1221,79953
37193.0,Wilkes,North Carolina,267,26522
37195.0,Wilson,North Carolina,798,26170
37197.0,Yadkin,North Carolina,162,10695
37199.0,Yancey,North Carolina,0,1115
38003.0,Barnes,North Dakota,0,580
38005.0,Benson,North Dakota,0,110
38007.0,Billings,North Dakota,0,11
38009.0,Bottineau,North Dakota,0,144
38011.0,Bowman,North Dakota,0,85
38013.0,Burke,North Dakota,0,365
38015.0,Burleigh,North Dakota,0,10677
38017.0,Cass,North Dakota,3003,101591
38019.0,Cavalier,North Dakota,0,21
38021.0,Dickey,North Dakota,0,79
38023.0,Divide,North Dakota,0,95
38025.0,Dunn,North Dakota,0,871
38027.0,Eddy,North Dakota,0,257
38029.0,Emmons,North Dakota,85,219
38031.0,Foster,North Dakota,0,106
38035.0,Grand Forks,North Dakota,183,22537
38037.0,Grant,North Dakota,0,146
38039.0,Griggs,North Dakota,0,50
38041.0,Hettinger,North Dakota,0,5
38043.0,Kidder,North Dakota,0,43
38045.0,LaMoure,North Dakota,0,221
38049.0,McHenry,North Dakota,93,162
38051.0,McIntosh,North Dakota,0,100
38053.0,McKenzie,North Dakota,0,1358
38055.0,McLean,North Dakota,0,548
38057.0,Mercer,North Dakota,0,289
38059.0,Morton,North Dakota,172,4154
38061.0,Mountrail,North Dakota,0,3244
38063.0,Nelson,North Dakota,0,79
38065.0,Oliver,North Dakota,0,95
38067.0,Pembina,North Dakota,0,388
38069.0,Pierce,North Dakota,0,277
38071.0,Ramsey,North Dakota,44,582
38073.0,Ransom,North Dakota,0,542
38075.0,Renville,North Dakota,0,138
38077.0,Richland,North Dakota,0,1501
38079.0,Rolette,North Dakota,0,356
38081.0,Sargent,North Dakota,0,232
38083.0,Sheridan,North Dakota,0,25
38085.0,Sioux,North Dakota,0,356
38087.0,Slope,North Dakota,0,260
38089.0,Stark,North Dakota,165,4890
38091.0,Steele,North Dakota,0,45
38093.0,Stutsman,North Dakota,10,2077
38097.0,Traill,North Dakota,0,652
38099.0,Walsh,North Dakota,0,928
38101.0,Ward,North Dakota,80,3112
38103.0,Wells,North Dakota,0,296
38105.0,Williams,North Dakota,0,1645
39001.0,Adams,Ohio,44,763
39003.0,Allen,Ohio,2209,14163
39005.0,Ashland,Ohio,5,1612
39007.0,Ashtabula,Ohio,2102,20462
39009.0,Athens,Ohio,93,1110
39011.0,Auglaize,Ohio,228,4711
39013.0,Belmont,Ohio,934,25632
39015.0,Brown,Ohio,92,2031
39017.0,Butler,Ohio,1706,56917
39019.0,Carroll,Ohio,153,2387
39021.0,Champaign,Ohio,82,1930
39023.0,Clark,Ohio,363,20467
39025.0,Clermont,Ohio,342,14042
39027.0,Clinton,Ohio,3,3331
39029.0,Columbiana,Ohio,3293,46793
39031.0,Coshocton,Ohio,2,2814
39033.0,Crawford,Ohio,203,7129
39035.0,Cuyahoga,Ohio,16157,308165
39037.0,Darke,Ohio,1493,11577
39039.0,Defiance,Ohio,118,2457
39041.0,Delaware,Ohio,745,23319
39043.0,Erie,Ohio,782,10334
39045.0,Fairfield,Ohio,459,20282
39047.0,Fayette,Ohio,0,2508
39049.0,Franklin,Ohio,16157,394119
39051.0,Fulton,Ohio,0,2910
39053.0,Gallia,Ohio,99,646
39055.0,Geauga,Ohio,1976,19608
39057.0,Greene,Ohio,413,7633
39059.0,Guernsey,Ohio,80,2377
39061.0,Hamilton,Ohio,9701,188170
39063.0,Hancock,Ohio,83,3916
39065.0,Hardin,Ohio,170,4143
39067.0,Harrison,Ohio,11,614
39069.0,Henry,Ohio,0,1018
39071.0,Highland,Ohio,58,1715
39073.0,Hocking,Ohio,267,3702
39075.0,Holmes,Ohio,128,3776
39077.0,Huron,Ohio,94,4718
39079.0,Jackson,Ohio,0,843
39081.0,Jefferson,Ohio,126,4710
39083.0,Knox,Ohio,90,1947
39085.0,Lake,Ohio,864,21616
39087.0,Lawrence,Ohio,2,2524
39089.0,Licking,Ohio,664,17687
39091.0,Logan,Ohio,1,2604
39093.0,Lorain,Ohio,3817,50235
39095.0,Lucas,Ohio,15420,151664
39097.0,Madison,Ohio,456,9254
39099.0,Mahoning,Ohio,11891,100368
39101.0,Marion,Ohio,1541,186064
39103.0,Medina,Ohio,1667,23392
39105.0,Meigs,Ohio,0,393
39107.0,Mercer,Ohio,337,11510
39109.0,Miami,Ohio,2369,24292
39111.0,Monroe,Ohio,587,3799
39113.0,Montgomery,Ohio,1137,53457
39115.0,Morgan,Ohio,0,406
39117.0,Morrow,Ohio,65,6662
39119.0,Muskingum,Ohio,29,3132
39121.0,Noble,Ohio,0,437
39123.0,Ottawa,Ohio,771,6062
39125.0,Paulding,Ohio,0,974
39127.0,Perry,Ohio,57,1412
39129.0,Pickaway,Ohio,2162,144325
39131.0,Pike,Ohio,0,582
39133.0,Portage,Ohio,3908,24487
39135.0,Preble,Ohio,84,2796
39137.0,Putnam,Ohio,875,6115
39139.0,Richland,Ohio,214,13653
39141.0,Ross,Ohio,110,4858
39143.0,Sandusky,Ohio,693,5224
39145.0,Scioto,Ohio,0,1231
39147.0,Seneca,Ohio,139,1655
39149.0,Shelby,Ohio,152,3311
39151.0,Stark,Ohio,6027,50230
39153.0,Summit,Ohio,9921,92965
39155.0,Trumbull,Ohio,3295,40452
39157.0,Tuscarawas,Ohio,274,20918
39159.0,Union,Ohio,34,3421
39161.0,Van Wert,Ohio,0,606
39163.0,Vinton,Ohio,71,1104
39165.0,Warren,Ohio,1223,26876
39167.0,Washington,Ohio,1233,8633
39169.0,Wayne,Ohio,3239,17836
39171.0,Williams,Ohio,78,3525
39173.0,Wood,Ohio,2894,19632
39175.0,Wyandot,Ohio,202,2898
40001.0,Adair,Oklahoma,274,6450
40003.0,Alfalfa,Oklahoma,0,79
40005.0,Atoka,Oklahoma,0,364
40007.0,Beaver,Oklahoma,0,1533
40009.0,Beckham,Oklahoma,0,507
40011.0,Blaine,Oklahoma,0,431
40013.0,Bryan,Oklahoma,71,2340
